PointsInHull, PointsInConcavity, VInteg, VCube
54.000000, 54.000000, 3.268465, 3.269507
54.000000, 54.000000, 20.483297, 20.489824
97.000000, 97.000000, 18.224350, 18.230157
21.000000, 21.000000, 28.074005, 28.082951
73.000000, 73.000000, 5.287452, 5.289137
27.000000, 27.000000, 24.876338, 24.884265
60.000000, 60.000000, 6.653551, 6.655671
93.000000, 93.000000, 18.616690, 18.622622
53.000000, 53.000000, 11.790842, 11.794599
80.000000, 80.000000, 6.999783, 7.002013
84.000000, 84.000000, 13.506394, 13.510698
26.000000, 26.000000, 23.347071, 23.354511
30.000000, 30.000000, 32.957114, 32.967616
96.000000, 96.000000, 4.630877, 4.632352
99.000000, 99.000000, 16.055310, 16.060426
64.000000, 64.000000, 53.433997, 53.451024
85.000000, 85.000000, 32.785042, 32.795489
86.000000, 86.000000, 8.694488, 8.697259
79.000000, 79.000000, 8.567475, 8.570205
31.000000, 31.000000, 20.558612, 20.565163
20.000000, 20.000000, 30.328284, 30.337948
84.000000, 84.000000, 3.637756, 3.638915
54.000000, 54.000000, 12.615758, 12.619778
33.000000, 33.000000, 26.215369, 26.223722
31.000000, 31.000000, 29.270911, 29.280238
43.000000, 43.000000, 14.151977, 14.156486
64.000000, 64.000000, 6.959535, 6.961753
60.000000, 60.000000, 6.020251, 6.022169
41.000000, 41.000000, 16.004564, 16.009664
62.000000, 62.000000, 5.678641, 5.680451
56.000000, 56.000000, 14.423605, 14.428201
51.000000, 51.000000, 15.758396, 15.763417
48.000000, 48.000000, 16.817269, 16.822628
76.000000, 76.000000, 11.351181, 11.354798
97.000000, 97.000000, 11.517829, 11.521499
69.000000, 69.000000, 9.134852, 9.137763
95.000000, 95.000000, 5.598085, 5.599869
29.000000, 29.000000, 8.188286, 8.190895
49.000000, 49.000000, 15.271970, 15.276837
96.000000, 96.000000, 11.325204, 11.328812
99.000000, 99.000000, 36.220263, 36.231804
85.000000, 85.000000, 3.404207, 3.405291
28.000000, 28.000000, 13.427449, 13.431728
20.000000, 20.000000, 8.197575, 8.200187
82.000000, 82.000000, 25.383523, 25.391611
76.000000, 76.000000, 7.684682, 7.687131
27.000000, 27.000000, 11.275959, 11.279552
52.000000, 52.000000, 8.677454, 8.680219
21.000000, 21.000000, 7.083849, 7.086106
89.000000, 89.000000, 21.167196, 21.173941
PointsInHull, PointsInConcavity, VInteg, VCube
27.000000, 27.000000, 16.726083, 16.731412
PointsInHull, PointsInConcavity, VInteg, VCube
29.000000, 29.000000, 18.559328, 18.565242
PointsInHull, PointsInConcavity, VInteg, VCube
23.000000, 23.000000, 5.362478, 5.364187
PointsInHull, PointsInConcavity, VInteg, VCube
99.000000, 99.000000, 15.531911, 15.536860
PointsInHull, PointsInConcavity, VInteg, VCube
PointsInHull, PointsInConcavity, VInteg, VCube
PointsInHull, PointsInConcavity, VInteg, VCube
80.000000, 80.000000, 15.809247, 15.807960
PointsInHull, PointsInConcavity, VInteg, VCube
PointsInHull, PointsInConcavity, VInteg, VCube
PointsInHull, PointsInConcavity, VInteg, VCube
74.000000, 74.000000, 20.086320, 20.084685
PointsInHull, PointsInConcavity, VInteg, VCube
68.000000, 68.000000, 26.062257, 26.060135
PointsInHull, PointsInConcavity, VInteg, VCube
52.000000, 52.000000, 23.728202, 23.726270
PointsInHull, PointsInConcavity, VInteg, VCube
46.000000, 46.000000, 9.341410, 9.340650
PointsInHull, PointsInConcavity, VInteg, VCube
57.000000, 57.000000, 3.825360, 3.825049
PointsInHull, PointsInConcavity, VInteg, VCube
57.000000, 57.000000, 32.371172, 32.368536
PointsInHull, PointsInConcavity, VInteg, VCube
87.000000, 87.000000, 27.390590, 27.388360
PointsInHull, PointsInConcavity, VInteg, VCube
52.000000, 52.000000, 12.316055, 12.315052
PointsInHull, PointsInConcavity, VInteg, VCube
67.000000, 67.000000, 15.184258, 15.183021
